run_id,year,population,gini,morale,yield,edu_rate,tax_rate
Sample_0.05_0.225,292,199351,0.047394972682843095,6561.27,12824964,0.05,0.225
Sample_0.05_0.225,293,199574,0.047311069066771294,6603.16,12871450,0.05,0.225
Sample_0.05_0.225,294,199796,0.04723084191968563,6645.47,12917977,0.05,0.225
Sample_0.05_0.225,295,200018,0.04716772274620751,6687.62,12964619,0.05,0.225
Sample_0.05_0.225,296,200240,0.04710585569696435,6729.9,13011375,0.05,0.225
Sample_0.05_0.225,297,200461,0.04699513504005837,6772.15,13058172,0.05,0.225
Sample_0.05_0.225,298,200681,0.0469228616331856,6814.74,13105008,0.05,0.225
Sample_0.05_0.225,299,200900,0.04685825068795868,6857.41,13151883,0.05,0.225
Sample_0.05_0.225,300,201119,0.046750230049283914,6900.07,13198873,0.05,0.225
Sample_0.062_0.075,1,1000,0.04030465060126631,51.06,12682,0.062,0.075
Sample_0.062_0.075,2,1027,0.05862638944474363,52.94,13134,0.062,0.075
Sample_0.062_0.075,3,1055,0.07199153058207663,55.09,13606,0.062,0.075
Sample_0.062_0.075,4,1085,0.08114589137105699,57.26,14113,0.062,0.075
Sample_0.062_0.075,5,1117,0.0888234424299803,59.64,14657,0.062,0.075
Sample_0.062_0.075,6,1152,0.09567975434590159,62.18,15252,0.062,0.075
Sample_0.062_0.075,7,1189,0.09935207782773259,65.0,15885,0.062,0.075
Sample_0.062_0.075,8,1229,0.10124100835495953,67.8,16573,0.062,0.075
Sample_0.062_0.075,9,1271,0.10368327436519142,70.73,17300,0.062,0.075
Sample_0.062_0.075,10,1316,0.10669738882459634,73.8,18084,0.062,0.075
Sample_0.062_0.075,11,1365,0.10960806349514995,76.93,18942,0.062,0.075
Sample_0.062_0.075,12,1417,0.10994722922407751,80.21,19859,0.062,0.075
Sample_0.062_0.075,13,1473,0.11217698954968647,83.82,20853,0.062,0.075
Sample_0.062_0.075,14,1533,0.1129219521733511,87.33,21926,0.062,0.075
Sample_0.062_0.075,15,1597,0.11407335829990206,90.89,23080,0.062,0.075
Sample_0.062_0.075,16,1665,0.11463491221411393,94.75,24316,0.062,0.075
Sample_0.062_0.075,17,1738,0.1141195906892638,98.64,25655,0.062,0.075
Sample_0.062_0.075,18,1816,0.11470033025877302,103.1,27098,0.062,0.075
Sample_0.062_0.075,19,1900,0.1147557215357895,107.6,28665,0.062,0.075
Sample_0.062_0.075,20,1990,0.11400664814886574,112.75,30359,0.062,0.075
Sample_0.062_0.075,21,2087,0.1138648472652839,117.32,32202,0.062,0.075
Sample_0.062_0.075,22,2191,0.11483421970291219,122.41,34198,0.062,0.075
Sample_0.062_0.075,23,2302,0.11568888242316211,127.22,36349,0.062,0.075
Sample_0.062_0.075,24,2421,0.11694491585959321,132.76,38679,0.062,0.075
Sample_0.062_0.075,25,2549,0.11849464226066542,138.39,41212,0.062,0.075
Sample_0.062_0.075,26,2687,0.11829579838880955,143.96,43970,0.062,0.075
Sample_0.062_0.075,27,2835,0.11709497195953178,149.99,46961,0.062,0.075
Sample_0.062_0.075,28,2994,0.11690229160039411,156.12,50210,0.062,0.075
Sample_0.062_0.075,29,3165,0.11637364815485407,162.29,53743,0.062,0.075
Sample_0.062_0.075,30,3349,0.11696887225866659,168.84,57589,0.062,0.075
Sample_0.062_0.075,31,3547,0.11670892611651462,175.49,61775,0.062,0.075
Sample_0.062_0.075,32,3760,0.11705594224489513,182.19,66332,0.062,0.075
Sample_0.062_0.075,33,3990,0.11747602021210124,189.11,71310,0.062,0.075
Sample_0.062_0.075,34,4237,0.11844243292077095,196.91,76723,0.062,0.075
Sample_0.062_0.075,35,4504,0.11861972189850611,204.86,82646,0.062,0.075
Sample_0.062_0.075,36,4792,0.11826338795191771,212.63,89114,0.062,0.075
Sample_0.062_0.075,37,5102,0.11827188121635945,220.9,96165,0.062,0.075
Sample_0.062_0.075,38,5437,0.11869456658273658,229.4,103882,0.062,0.075
Sample_0.062_0.075,39,5798,0.11890860627087685,238.83,112307,0.062,0.075
Sample_0.062_0.075,40,6188,0.11903878494593112,248.09,121527,0.062,0.075
Sample_0.062_0.075,41,6609,0.1186780687230895,257.22,131612,0.062,0.075
Sample_0.062_0.075,42,7063,0.11832861052885968,266.98,142635,0.062,0.075
Sample_0.062_0.075,43,7554,0.11915302469614786,277.3,154716,0.062,0.075
Sample_0.062_0.075,44,8084,0.11957721589603176,287.15,167935,0.062,0.075
Sample_0.062_0.075,45,8656,0.12063241616493259,297.56,182399,0.062,0.075
Sample_0.062_0.075,46,9273,0.12018132493158462,308.35,198219,0.062,0.075
Sample_0.062_0.075,47,9939,0.12083198637714099,319.63,215534,0.062,0.075
Sample_0.062_0.075,48,10658,0.12090703263486668,330.95,234490,0.062,0.075
Sample_0.062_0.075,49,11433,0.1212274372441684,342.6,255214,0.062,0.075
Sample_0.062_0.075,50,12268,0.12142959924308472,354.13,277863,0.062,0.075
Sample_0.062_0.075,51,13168,0.12199179602230714,366.69,302625,0.062,0.075
Sample_0.062_0.075,52,14137,0.12212229714763301,378.72,329671,0.062,0.075
Sample_0.062_0.075,53,15179,0.12205879023839161,391.76,359177,0.062,0.075
Sample_0.062_0.075,54,16299,0.12272910409298765,404.5,391354,0.062,0.075
Sample_0.062_0.075,55,17502,0.12264585722310795,417.91,426421,0.062,0.075
Sample_0.062_0.075,56,18792,0.12273629097757999,431.74,464575,0.062,0.075
Sample_0.062_0.075,57,20175,0.12369858840709869,446.17,506079,0.062,0.075
Sample_0.062_0.075,58,21655,0.12306358035910803,461.33,551147,0.062,0.075
Sample_0.062_0.075,59,23237,0.12334636400235355,476.59,600029,0.062,0.075
Sample_0.062_0.075,60,24926,0.12370658297820558,492.13,652983,0.062,0.075
Sample_0.062_0.075,61,26725,0.12392137484005583,508.55,710215,0.062,0.075
Sample_0.062_0.075,62,28638,0.12410678517955187,524.8,771966,0.062,0.075
Sample_0.062_0.075,63,30668,0.12422688003685933,541.52,838453,0.062,0.075
Sample_0.062_0.075,64,32816,0.12454013163955313,558.3,909834,0.062,0.075
Sample_0.062_0.075,65,35084,0.12457837656001236,575.62,986300,0.062,0.075
Sample_0.062_0.075,66,37472,0.12450295555409752,593.6,1067980,0.062,0.075
Sample_0.062_0.075,67,39980,0.1247432900485943,611.88,1155003,0.062,0.075
Sample_0.062_0.075,68,42606,0.12475186978753361,630.84,1247428,0.062,0.075
Sample_0.062_0.075,69,45347,0.12492142168207776,650.03,1345278,0.062,0.075
Sample_0.062_0.075,70,48198,0.12471115999880067,669.76,1448501,0.062,0.075
Sample_0.062_0.075,71,51153,0.12451186037121631,689.62,1556998,0.062,0.075
Sample_0.062_0.075,72,54205,0.12413075636682458,710.01,1670626,0.062,0.075
Sample_0.062_0.075,73,57345,0.12413761851752225,730.71,1789158,0.062,0.075
Sample_0.062_0.075,74,60562,0.12383821877430856,751.52,1912276,0.062,0.075
Sample_0.062_0.075,75,63844,0.12367987407604342,772.76,2039609,0.062,0.075
Sample_0.062_0.075,76,67179,0.12343988204668954,794.27,2170765,0.062,0.075
Sample_0.062_0.075,77,70553,0.12303544958979162,816.11,2305257,0.062,0.075
Sample_0.062_0.075,78,73952,0.12252478812823542,838.44,2442577,0.062,0.075
Sample_0.062_0.075,79,77361,0.12203244954621417,861.3,2582155,0.062,0.075
Sample_0.062_0.075,80,80766,0.12134773959334733,884.04,2723441,0.062,0.075
Sample_0.062_0.075,81,84152,0.12100674183465743,907.01,2865823,0.062,0.075
Sample_0.062_0.075,82,87504,0.12043622764407091,930.4,3008670,0.062,0.075
Sample_0.062_0.075,83,90809,0.119961622058121,954.43,3151409,0.062,0.075
Sample_0.062_0.075,84,94056,0.119244030872796,978.64,3293535,0.062,0.075
Sample_0.062_0.075,85,97233,0.1185651313878846,1002.75,3434485,0.062,0.075
Sample_0.062_0.075,86,100329,0.11783408128818751,1027.73,3573728,0.062,0.075
Sample_0.062_0.075,87,103337,0.1170859549086507,1052.41,3710886,0.062,0.075
Sample_0.062_0.075,88,106249,0.11635263248051375,1077.7,3845530,0.062,0.075
Sample_0.062_0.075,89,109060,0.11547103669796854,1103.09,3977354,0.062,0.075
Sample_0.062_0.075,90,111765,0.11470548190129914,1128.72,4106049,0.062,0.075
Sample_0.062_0.075,91,114361,0.11390535879983377,1154.72,4231385,0.062,0.075
Sample_0.062_0.075,92,116848,0.11309845087276438,1181.0,4353264,0.062,0.075
Sample_0.062_0.075,93,119225,0.11207484044951399,1207.42,4471545,0.062,0.075
Sample_0.062_0.075,94,121493,0.11118784321621344,1233.98,4586179,0.062,0.075
Sample_0.062_0.075,95,123653,0.11024208129872015,1260.78,4697117,0.062,0.075
Sample_0.062_0.075,96,125708,0.1093515981411255,1287.99,4804403,0.062,0.075
Sample_0.062_0.075,97,127662,0.10846123220315262,1314.92,4908132,0.062,0.075
Sample_0.062_0.075,98,129518,0.10742646002692924,1342.37,5008358,0.062,0.075
Sample_0.062_0.075,99,131280,0.10657141068068587,1369.55,5105187,0.062,0.075
Sample_0.062_0.075,100,132951,0.10552745494937832,1397.27,5198683,0.062,0.075
Sample_0.062_0.075,101,134538,0.10465026800919097,1425.08,5289099,0.062,0.075
Sample_0.062_0.075,102,136044,0.10372533599442146,1453.02,5376509,0.062,0.075
Sample_0.062_0.075,103,137475,0.10279108440059037,1481.23,5461133,0.062,0.075
Sample_0.062_0.075,104,138835,0.10191105724577887,1509.84,5543101,0.062,0.075
Sample_0.062_0.075,105,140129,0.10092867448156806,1538.56,5622598,0.062,0.075
Sample_0.062_0.075,106,141362,0.09997272695585724,1567.43,5699810,0.062,0.075
Sample_0.062_0.075,107,142538,0.09905426451951138,1596.55,5774885,0.062,0.075
Sample_0.062_0.075,108,143661,0.09806129488036919,1625.68,5847973,0.062,0.075
Sample_0.062_0.075,109,144734,0.09715353349832756,1654.95,5919180,0.062,0.075
Sample_0.062_0.075,110,145761,0.0962852565121981,1684.38,5988665,0.062,0.075
Sample_0.062_0.075,111,146746,0.09539651535531868,1714.21,6056588,0.062,0.075
Sample_0.062_0.075,112,147692,0.09451302975731801,1744.03,6123067,0.062,0.075
Sample_0.062_0.075,113,148602,0.09361851281323053,1773.98,6188221,0.062,0.075
Sample_0.062_0.075,114,149479,0.09275705488582964,1804.07,6252173,0.062,0.075
Sample_0.062_0.075,115,150325,0.09186941178935237,1834.45,6314999,0.062,0.075
Sample_0.062_0.075,116,151142,0.0910338298672766,1865.18,6376777,0.062,0.075
Sample_0.062_0.075,117,151934,0.09014305343270634,1895.99,6437686,0.062,0.075
Sample_0.062_0.075,118,152702,0.08930356343060719,1926.95,6497760,0.062,0.075
Sample_0.062_0.075,119,153447,0.08852846835958728,1958.06,6557034,0.062,0.075
Sample_0.062_0.075,120,154172,0.08769289294232152,1989.5,6615641,0.062,0.075
Sample_0.062_0.075,121,154878,0.0869306270028618,2020.86,6673621,0.062,0.075
Sample_0.062_0.075,122,155566,0.08621304280953002,2052.49,6731013,0.062,0.075
Sample_0.062_0.075,123,156237,0.08546601991422786,2084.31,6787855,0.062,0.075
Sample_0.062_0.075,124,156893,0.08470805260315517,2116.17,6844238,0.062,0.075
Sample_0.062_0.075,125,157535,0.0839925511467805,2148.24,6900205,0.062,0.075
Sample_0.062_0.075,126,158163,0.0832916557710437,2180.58,6955747,0.062,0.075
Sample_0.062_0.075,127,158779,0.08258207215790381,2212.83,7010959,0.062,0.075
Sample_0.062_0.075,128,159383,0.08192098391016711,2245.49,7065833,0.062,0.075
Sample_0.062_0.075,129,159976,0.08127297492480157,2278.25,7120414,0.062,0.075
Sample_0.062_0.075,130,160559,0.08061687565597508,2311.16,7174747,0.062,0.075
Sample_0.062_0.075,131,161132,0.07997261314164339,2344.54,7228828,0.062,0.075
Sample_0.062_0.075,132,161697,0.07933879537795607,2377.79,7282753,0.062,0.075
Sample_0.062_0.075,133,162253,0.07867078315738363,2411.23,7336467,0.062,0.075
Sample_0.062_0.075,134,162801,0.07805489988690706,2444.96,7390018,0.062,0.075
Sample_0.062_0.075,135,163341,0.077449305514949,2478.67,7443400,0.062,0.075
Sample_0.062_0.075,136,163874,0.07684130249148646,2512.63,7496662,0.062,0.075
Sample_0.062_0.075,137,164400,0.07624660909766678,2546.77,7549801,0.062,0.075
Sample_0.062_0.075,138,164919,0.07567385337378618,2580.97,7602813,0.062,0.075
Sample_0.062_0.075,139,165431,0.07511791832839809,2615.52,7655694,0.062,0.075
Sample_0.062_0.075,140,165937,0.07460030742036294,2650.07,7708493,0.062,0.075
Sample_0.062_0.075,141,166437,0.07406255092180514,2684.89,7761208,0.062,0.075
Sample_0.062_0.075,142,166932,0.07355382223262685,2719.96,7813890,0.062,0.075
Sample_0.062_0.075,143,167421,0.07302866324466994,2755.18,7866481,0.062,0.075
Sample_0.062_0.075,144,167905,0.072506128095428,2790.21,7919033,0.062,0.075
Sample_0.062_0.075,145,168384,0.07205239626271043,2825.68,7971544,0.062,0.075
Sample_0.062_0.075,146,168858,0.07160371841589908,2861.3,8024010,0.062,0.075
Sample_0.062_0.075,147,169327,0.07117034590862614,2897.05,8076430,0.062,0.075
Sample_0.062_0.075,148,169792,0.07072760251890009,2933.02,8128855,0.062,0.075
Sample_0.062_0.075,149,170252,0.07031543598105783,2969.05,8181229,0.062,0.075
Sample_0.062_0.075,150,170708,0.0699031967017163,3005.6,8233605,0.062,0.075
Sample_0.062_0.075,151,171160,0.06946136658803304,3042.14,8285980,0.062,0.075
Sample_0.062_0.075,152,171608,0.06904413895171668,3078.88,8338352,0.062,0.075
Sample_0.062_0.075,153,172052,0.06862426056732374,3115.67,8390720,0.062,0.075
Sample_0.062_0.075,154,172492,0.06822180413662982,3152.61,8443081,0.062,0.075
Sample_0.062_0.075,155,172928,0.06783401855855309,3189.89,8495434,0.062,0.075
Sample_0.062_0.075,156,173360,0.06747698582142103,3227.35,8547777,0.062,0.075
Sample_0.062_0.075,157,173789,0.06712369525739392,3264.69,8600163,0.062,0.075
Sample_0.062_0.075,158,174214,0.06672321455213859,3302.3,8652536,0.062,0.075
Sample_0.062_0.075,159,174636,0.06631455079991366,3340.14,8704950,0.062,0.075
Sample_0.062_0.075,160,175054,0.06598369818572047,3378.2,8757346,0.062,0.075
Sample_0.062_0.075,161,175469,0.0655885420970046,3416.46,8809780,0.062,0.075
Sample_0.062_0.075,162,175881,0.065231638081511,3454.51,8862250,0.062,0.075
Sample_0.062_0.075,163,176289,0.06488819065683726,3492.88,8914698,0.062,0.075
Sample_0.062_0.075,164,176694,0.06452014752772106,3531.57,8967178,0.062,0.075
Sample_0.062_0.075,165,177096,0.06420662880782624,3570.53,9019691,0.062,0.075
Sample_0.062_0.075,166,177495,0.06387580562909512,3609.73,9072234,0.062,0.075
Sample_0.062_0.075,167,177892,0.0635622581208315,3648.95,9124864,0.062,0.075
Sample_0.062_0.075,168,178286,0.06327569485208628,3688.29,9177523,0.062,0.075
Sample_0.062_0.075,169,178677,0.06298033462697727,3728.0,9230208,0.062,0.075
Sample_0.062_0.075,170,179065,0.06267025890104283,3767.8,9282917,0.062,0.075
Sample_0.062_0.075,171,179450,0.0623451446034593,3807.75,9335651,0.062,0.075
Sample_0.062_0.075,172,179833,0.06204765964695169,3847.7,9388466,0.062,0.075
Sample_0.062_0.075,173,180213,0.06177776747466224,3888.06,9441302,0.062,0.075
Sample_0.062_0.075,174,180590,0.06148281962419033,3928.48,9494157,0.062,0.075
Sample_0.062_0.075,175,180965,0.061192707091726195,3969.1,9547091,0.062,0.075
Sample_0.062_0.075,176,181337,0.0609245328365724,4009.89,9600042,0.062,0.075
Sample_0.062_0.075,177,181707,0.060667597672469764,4050.89,9653069,0.062,0.075
Sample_0.062_0.075,178,182075,0.06038744974052279,4092.13,9706172,0.062,0.075
Sample_0.062_0.075,179,182440,0.06013353946650324,4133.27,9759288,0.062,0.075
Sample_0.062_0.075,180,182803,0.05984411035567394,4174.77,9812477,0.062,0.075
Sample_0.062_0.075,181,183163,0.05958812196194896,4216.57,9865677,0.062,0.075
Sample_0.062_0.075,182,183521,0.05935398528564728,4258.45,9918948,0.062,0.075
Sample_0.062_0.075,183,183877,0.05912025707080293,4300.36,9972289,0.062,0.075
Sample_0.062_0.075,184,184231,0.05889321043475593,4342.36,10025700,0.062,0.075
Sample_0.062_0.075,185,184582,0.05866599345022783,4384.75,10079116,0.062,0.075
Sample_0.062_0.075,186,184931,0.058446241862025294,4427.19,10132599,0.062,0.075
Sample_0.062_0.075,187,185278,0.05819082935383446,4469.82,10186148,0.062,0.075
Sample_0.062_0.075,188,185623,0.05795060037791111,4512.75,10239763,0.062,0.075
Sample_0.062_0.075,189,185966,0.05769207823245148,4556.03,10293442,0.062,0.075
Sample_0.062_0.075,190,186307,0.05746434376550358,4599.3,10347184,0.062,0.075
Sample_0.062_0.075,191,186646,0.05722913420634046,4642.7,10400989,0.062,0.075
Sample_0.062_0.075,192,186983,0.05700046339774101,4686.59,10454855,0.062,0.075
Sample_0.062_0.075,193,187319,0.056756542862152815,4730.11,10508847,0.062,0.075
Sample_0.062_0.075,194,187652,0.05656978105623289,4774.26,10562834,0.062,0.075
Sample_0.062_0.075,195,187984,0.05635340451621773,4818.47,10616944,0.062,0.075
Sample_0.062_0.075,196,188314,0.056170333641120784,4862.61,10671113,0.062,0.075
Sample_0.062_0.075,197,188642,0.055953868461497525,4907.4,10725338,0.062,0.075
Sample_0.062_0.075,198,188968,0.055720894049952285,4952.18,10779621,0.062,0.075
Sample_0.062_0.075,199,189293,0.055510425499987415,4997.07,10834024,0.062,0.075
Sample_0.062_0.075,200,189616,0.055335619752663545,5041.96,10888482,0.062,0.075
Sample_0.062_0.075,201,189937,0.055145518167513785,5087.21,10942994,0.062,0.075
Sample_0.062_0.075,202,190256,0.054985428993540086,5132.41,10997558,0.062,0.075
Sample_0.062_0.075,203,190573,0.05478723109443684,5177.96,11052175,0.062,0.075
Sample_0.062_0.075,204,190888,0.05458709060436062,5223.89,11106842,0.062,0.075
Sample_0.062_0.075,205,191202,0.05436833955347242,5269.74,11161627,0.062,0.075
Sample_0.062_0.075,206,191514,0.05417520383754826,5315.86,11216461,0.062,0.075
Sample_0.062_0.075,207,191825,0.05399643991098246,5362.32,11271410,0.062,0.075
Sample_0.062_0.075,208,192134,0.05379975538378434,5408.49,11326408,0.062,0.075
Sample_0.062_0.075,209,192441,0.053627566296944096,5455.16,11381452,0.062,0.075
Sample_0.062_0.075,210,192747,0.05346666415095136,5501.98,11436611,0.062,0.075
Sample_0.062_0.075,211,193051,0.05328706388779425,5549.05,11491814,0.062,0.075
Sample_0.062_0.075,212,193354,0.05307974584342334,5596.34,11547131,0.062,0.075
Sample_0.062_0.075,213,193655,0.052891662818109975,5643.62,11602491,0.062,0.075
Sample_0.062_0.075,214,193955,0.05271092612267414,5691.35,11657963,0.062,0.075
Sample_0.062_0.075,215,194253,0.052522967437101276,5738.99,11713477,0.062,0.075
Sample_0.062_0.075,216,194550,0.052374763039243044,5786.89,11769102,0.062,0.075
Sample_0.062_0.075,217,194846,0.05220039603419058,5835.15,11824837,0.062,0.075
Sample_0.062_0.075,218,195140,0.052036010696723256,5883.59,11880611,0.062,0.075
Sample_0.062_0.075,219,195433,0.05188449475403778,5932.03,11936495,0.062,0.075
Sample_0.062_0.075,220,195724,0.051750460812853616,5980.58,11992417,0.062,0.075
Sample_0.062_0.075,221,196014,0.051603156165030084,6029.27,12048448,0.062,0.075
Sample_0.062_0.075,222,196303,0.05146215527781561,6078.33,12104585,0.062,0.075
Sample_0.062_0.075,223,196590,0.051317267974776204,6127.57,12160759,0.062,0.075
Sample_0.062_0.075,224,196876,0.051192267820166615,6176.91,12217039,0.062,0.075
Sample_0.062_0.075,225,197161,0.05104693254946491,6226.57,12273425,0.062,0.075
Sample_0.062_0.075,226,197444,0.05090626002939658,6276.44,12329844,0.062,0.075
Sample_0.062_0.075,227,197726,0.05074650224162225,6326.33,12386369,0.062,0.075
Sample_0.062_0.075,228,198007,0.050637089528500434,6376.44,12442998,0.062,0.075
Sample_0.062_0.075,229,198286,0.05051409981224708,6426.84,12499658,0.062,0.075
Sample_0.062_0.075,230,198564,0.05034385830824695,6477.33,12556421,0.062,0.075
Sample_0.062_0.075,231,198841,0.05018249621901161,6528.05,12613287,0.062,0.075
Sample_0.062_0.075,232,199117,0.0500655138309094,6578.69,12670256,0.062,0.075
Sample_0.062_0.075,233,199392,0.049957163221873824,6629.89,12727326,0.062,0.075
Sample_0.062_0.075,234,199665,0.049815808276532314,6681.12,12784425,0.062,0.075
Sample_0.062_0.075,235,199937,0.049683700348778226,6732.6,12841624,0.062,0.075
Sample_0.062_0.075,236,200208,0.0495673446320124,6784.53,12898923,0.062,0.075
Sample_0.062_0.075,237,200478,0.04940653862485833,6836.28,12956323,0.062,0.075
Sample_0.062_0.075,238,200747,0.04930330645670189,6888.45,13013821,0.062,0.075
Sample_0.062_0.075,239,201015,0.04916526207305849,6940.59,13071419,0.062,0.075
Sample_0.062_0.075,240,201282,0.049050517783834735,6992.97,13129116,0.062,0.075
Sample_0.062_0.075,241,201548,0.04894253721332076,7045.73,13186911,0.062,0.075
Sample_0.062_0.075,242,201813,0.04878935025529718,7098.49,13244803,0.062,0.075
Sample_0.062_0.075,243,202076,0.048685576625709936,7151.67,13302718,0.062,0.075
Sample_0.062_0.075,244,202339,0.04856413031397211,7204.86,13360805,0.062,0.075
Sample_0.062_0.075,245,202600,0.04844554889026398,7258.26,13418912,0.062,0.075
Sample_0.062_0.075,246,202860,0.048308558596406925,7312.08,13477115,0.062,0.075
Sample_0.062_0.075,247,203120,0.04818963440720525,7365.98,13535490,0.062,0.075
Sample_0.062_0.075,248,203379,0.048086932816418404,7419.88,13593960,0.062,0.075
Sample_0.062_0.075,249,203636,0.047960121368185726,7474.32,13652448,0.062,0.075
Sample_0.062_0.075,250,203893,0.04783638414952551,7528.71,13711107,0.062,0.075
Sample_0.062_0.075,251,204149,0.04773670333046498,7583.45,13769860,0.062,0.075
Sample_0.062_0.075,252,204404,0.04761096007940524,7638.32,13828707,0.062,0.075
